timestamp,arbitration_id,extended,dlc,data_hex,source_ecu
2.903999999999791,0x1a0,0,8,0000000000000000,brake_ecu
2.9089999999997906,0xc0,0,8,0b87000000000000,engine_ecu
2.9199999999997894,0xc0,0,8,0bb8000000000000,engine_ecu
2.922999999999789,0x1a0,0,8,0000000000000000,brake_ecu
2.930999999999788,0xc0,0,8,0b92000000000000,engine_ecu
2.940999999999787,0xc0,0,8,0b8e000000000000,engine_ecu
2.941999999999787,0x1a0,0,8,0000000000000000,brake_ecu
2.950999999999786,0xc0,0,8,0b83000000000000,engine_ecu
2.961999999999785,0xc0,0,8,0b84000000000000,engine_ecu
2.9629999999997847,0x1a0,0,8,0000000000000000,brake_ecu
2.9729999999997836,0xc0,0,8,0bb8000000000000,engine_ecu
2.979999999999783,0x3f0,0,8,0000000000000000,door_ecu
2.9839999999997824,0xc0,0,8,0b94000000000000,engine_ecu
2.9839999999997824,0x1a0,0,8,0000000000000000,brake_ecu
2.994999999999781,0xc0,0,8,0b92000000000000,engine_ecu
3.00399999999978,0x1a0,0,8,0000000000000000,brake_ecu
3.00599999999978,0xc0,0,8,0bb8000000000000,engine_ecu
3.015999999999779,0xc0,0,8,0bb8000000000000,engine_ecu
3.0259999999997778,0x1a0,0,8,0000000000000000,brake_ecu
3.0269999999997776,0xc0,0,8,0bb8000000000000,engine_ecu
3.0379999999997764,0xc0,0,8,0b97000000000000,engine_ecu
3.0449999999997757,0x1a0,0,8,0000000000000000,brake_ecu
3.0489999999997752,0xc0,0,8,0bb8000000000000,engine_ecu
3.059999999999774,0xc0,0,8,0bb8000000000000,engine_ecu
3.0639999999997736,0x1a0,0,8,0000000000000000,brake_ecu
3.069999999999773,0xc0,0,8,0bb8000000000000,engine_ecu
3.0809999999997717,0xc0,0,8,0bb8000000000000,engine_ecu
3.085999999999771,0x1a0,0,8,0000000000000000,brake_ecu
3.0909999999997706,0xc0,0,8,0bb8000000000000,engine_ecu
3.1009999999997695,0xc0,0,8,0bb8000000000000,engine_ecu
3.106999999999769,0x1a0,0,8,0000000000000000,brake_ecu
3.1119999999997683,0xc0,0,8,0b93000000000000,engine_ecu
3.121999999999767,0xc0,0,8,0ba2000000000000,engine_ecu
3.1289999999997664,0x1a0,0,8,0000000000000000,brake_ecu
3.131999999999766,0xc0,0,8,0bb8000000000000,engine_ecu
3.141999999999765,0xc0,0,8,0b90000000000000,engine_ecu
3.1479999999997643,0x1a0,0,8,0000000000000000,brake_ecu
3.151999999999764,0xc0,0,8,0b7c000000000000,engine_ecu
3.161999999999763,0xc0,0,8,0bb8000000000000,engine_ecu
3.1669999999997622,0x1a0,0,8,0000000000000000,brake_ecu
3.1719999999997617,0xc0,0,8,0ba6000000000000,engine_ecu
3.1819999999997606,0xc0,0,8,0bb4000000000000,engine_ecu
3.18799999999976,0x1a0,0,8,0000000000000000,brake_ecu
3.1919999999997595,0xc0,0,8,0b93000000000000,engine_ecu
3.2029999999997583,0xc0,0,8,0bb8000000000000,engine_ecu
3.2079999999997577,0x1a0,0,8,0000000000000000,brake_ecu
3.213999999999757,0xc0,0,8,0b91000000000000,engine_ecu
3.223999999999756,0xc0,0,8,0b8a000000000000,engine_ecu
3.2299999999997553,0x1a0,0,8,0000000000000000,brake_ecu
3.233999999999755,0xc0,0,8,0bb8000000000000,engine_ecu
3.2439999999997537,0xc0,0,8,0bb8000000000000,engine_ecu
3.250999999999753,0x1a0,0,8,0000000000000000,brake_ecu
3.2549999999997525,0xc0,0,8,0bb1000000000000,engine_ecu
3.2649999999997514,0xc0,0,8,0bb8000000000000,engine_ecu
3.2709999999997508,0x1a0,0,8,0000000000000000,brake_ecu
3.2759999999997502,0xc0,0,8,0bac000000000000,engine_ecu
3.285999999999749,0xc0,0,8,0b89000000000000,engine_ecu
3.2919999999997485,0x1a0,0,8,0000000000000000,brake_ecu
3.295999999999748,0xc0,0,8,0ba7000000000000,engine_ecu
3.306999999999747,0xc0,0,8,0bb8000000000000,engine_ecu
3.3109999999997464,0x1a0,0,8,0000000000000000,brake_ecu
3.3179999999997456,0xc0,0,8,0b9b000000000000,engine_ecu
3.3289999999997444,0xc0,0,8,0bb8000000000000,engine_ecu
3.331999999999744,0x1a0,0,8,0000000000000000,brake_ecu
3.3389999999997433,0xc0,0,8,0bb8000000000000,engine_ecu
3.349999999999742,0xc0,0,8,0b93000000000000,engine_ecu
3.350999999999742,0x1a0,0,8,0000000000000000,brake_ecu
3.360999999999741,0xc0,0,8,0bb5000000000000,engine_ecu
3.3719999999997397,0xc0,0,8,0bb8000000000000,engine_ecu
3.3719999999997397,0x1a0,0,8,0000000000000000,brake_ecu
3.3819999999997385,0xc0,0,8,0bb8000000000000,engine_ecu
3.3919999999997374,0xc0,0,8,0b95000000000000,engine_ecu
3.3919999999997374,0x1a0,0,8,0000000000000000,brake_ecu
3.4029999999997362,0xc0,0,8,0b7f000000000000,engine_ecu
3.4119999999997352,0x1a0,0,8,0000000000000000,brake_ecu
3.412999999999735,0xc0,0,8,0b61000000000000,engine_ecu
3.423999999999734,0xc0,0,8,0b94000000000000,engine_ecu
3.433999999999733,0x1a0,0,8,0000000000000000,brake_ecu
3.4349999999997327,0xc0,0,8,0bb8000000000000,engine_ecu
3.442999999999732,0x3f0,0,8,0000000000000000,door_ecu
3.4459999999997315,0xc0,0,8,0bb8000000000000,engine_ecu
3.4529999999997307,0x1a0,0,8,0000000000000000,brake_ecu
3.4559999999997304,0xc0,0,8,0bb8000000000000,engine_ecu
3.4659999999997293,0xc0,0,8,0bb8000000000000,engine_ecu
3.4719999999997286,0x1a0,0,8,0000000000000000,brake_ecu
3.475999999999728,0xc0,0,8,0bb4000000000000,engine_ecu
3.486999999999727,0xc0,0,8,0bb8000000000000,engine_ecu
3.493999999999726,0x1a0,0,8,0000000000000000,brake_ecu
3.496999999999726,0xc0,0,8,0b90000000000000,engine_ecu
3.5079999999997247,0xc0,0,8,0bb8000000000000,engine_ecu
3.513999999999724,0x1a0,0,8,0000000000000000,brake_ecu
3.5189999999997235,0xc0,0,8,0bb8000000000000,engine_ecu
3.5299999999997222,0xc0,0,8,0ba6000000000000,engine_ecu
3.5349999999997217,0x1a0,0,8,0000000000000000,brake_ecu
3.539999999999721,0xc0,0,8,0baf000000000000,engine_ecu
3.55099999999972,0xc0,0,8,0b80000000000000,engine_ecu
3.5569999999997193,0x1a0,0,8,0000000000000000,brake_ecu
3.5619999999997187,0xc0,0,8,0b9d000000000000,engine_ecu
3.5729999999997175,0xc0,0,8,0bb5000000000000,engine_ecu
3.578999999999717,0x1a0,0,8,0000000000000000,brake_ecu
3.5829999999997164,0xc0,0,8,0bb8000000000000,engine_ecu
3.5929999999997153,0xc0,0,8,0b9a000000000000,engine_ecu
3.5979999999997148,0x1a0,0,8,0000000000000000,brake_ecu
3.602999999999714,0xc0,0,8,0b8c000000000000,engine_ecu
3.613999999999713,0xc0,0,8,0b72000000000000,engine_ecu
3.6199999999997123,0x1a0,0,8,0000000000000000,brake_ecu
3.624999999999712,0xc0,0,8,0bae000000000000,engine_ecu
3.6349999999997107,0xc0,0,8,0bae000000000000,engine_ecu
3.6389999999997102,0x1a0,0,8,0000000000000000,brake_ecu
3.6449999999997096,0xc0,0,8,0bb8000000000000,engine_ecu
3.6559999999997084,0xc0,0,8,0b8f000000000000,engine_ecu
3.659999999999708,0x1a0,0,8,0000000000000000,brake_ecu
3.6659999999997073,0xc0,0,8,0bb7000000000000,engine_ecu
3.676999999999706,0xc0,0,8,0ba4000000000000,engine_ecu
3.6799999999997057,0x1a0,0,8,0000000000000000,brake_ecu
3.686999999999705,0xc0,0,8,0bb8000000000000,engine_ecu
3.696999999999704,0xc0,0,8,0bb8000000000000,engine_ecu
3.6989999999997036,0x1a0,0,8,0000000000000000,brake_ecu
3.7079999999997026,0xc0,0,8,0bb8000000000000,engine_ecu
3.7179999999997015,0xc0,0,8,0bb8000000000000,engine_ecu
3.7179999999997015,0x1a0,0,8,0000000000000000,brake_ecu
3.7279999999997004,0xc0,0,8,0bb8000000000000,engine_ecu
3.7379999999996993,0xc0,0,8,0bb8000000000000,engine_ecu
3.7379999999996993,0x1a0,0,8,0000000000000000,brake_ecu
3.7479999999996982,0xc0,0,8,0bb8000000000000,engine_ecu
3.757999999999697,0xc0,0,8,0bb8000000000000,engine_ecu
3.759999999999697,0x1a0,0,8,0000000000000000,brake_ecu
3.768999999999696,0xc0,0,8,0bb8000000000000,engine_ecu
3.778999999999695,0xc0,0,8,0bb1000000000000,engine_ecu
3.7799999999996947,0x1a0,0,8,0000000000000000,brake_ecu
3.7889999999996937,0xc0,0,8,0ba1000000000000,engine_ecu
3.7989999999996926,0xc0,0,8,0bb8000000000000,engine_ecu
3.7999999999996925,0x1a0,0,8,0000000000000000,brake_ecu
3.8099999999996914,0xc0,0,8,0bb6000000000000,engine_ecu
3.8189999999996904,0x1a0,0,8,0000000000000000,brake_ecu
3.8199999999996903,0xc0,0,8,0b89000000000000,engine_ecu
3.830999999999689,0xc0,0,8,0ba4000000000000,engine_ecu
3.838999999999688,0x1a0,0,8,0000000000000000,brake_ecu
3.840999999999688,0xc0,0,8,0bb8000000000000,engine_ecu
3.850999999999687,0xc0,0,8,0bb8000000000000,engine_ecu
3.858999999999686,0x1a0,0,8,0000000000000000,brake_ecu
3.8619999999996857,0xc0,0,8,0bb8000000000000,engine_ecu
3.8729999999996845,0xc0,0,8,0ba9000000000000,engine_ecu
3.878999999999684,0x1a0,0,8,0000000000000000,brake_ecu
3.8839999999996833,0xc0,0,8,0bb8000000000000,engine_ecu
3.894999999999682,0xc0,0,8,0bb8000000000000,engine_ecu
3.8999999999996815,0x1a0,0,8,0000000000000000,brake_ecu
3.904999999999681,0xc0,0,8,0bb5000000000000,engine_ecu
3.9159999999996797,0xc0,0,8,0bb8000000000000,engine_ecu
3.9199999999996793,0x1a0,0,8,0000000000000000,brake_ecu
3.9259999999996786,0xc0,0,8,0bb8000000000000,engine_ecu
3.9359999999996775,0xc0,0,8,0ba0000000000000,engine_ecu
3.938999999999677,0x1a0,0,8,0000000000000000,brake_ecu
3.9459999999996764,0xc0,0,8,0b72000000000000,engine_ecu
3.9469999999996763,0x3f0,0,8,0000000000000000,door_ecu
3.956999999999675,0xc0,0,8,0b5a000000000000,engine_ecu
3.959999999999675,0x1a0,0,8,0000000000000000,brake_ecu
3.966999999999674,0xc0,0,8,0b38000000000000,engine_ecu
3.976999999999673,0xc0,0,8,0b43000000000000,engine_ecu
3.9799999999996727,0x1a0,0,8,0000000000000000,brake_ecu
3.986999999999672,0xc0,0,8,0b2a000000000000,engine_ecu
3.9979999999996707,0xc0,0,8,0b08000000000000,engine_ecu
3.9999999999996705,0x1a0,0,8,0000000000000000,brake_ecu
4.0089999999996735,0xc0,0,8,0b07000000000000,engine_ecu
4.018999999999677,0xc0,0,8,0aea000000000000,engine_ecu
4.0209999999996775,0x1a0,0,8,0000000000000000,brake_ecu
4.0299999999996805,0xc0,0,8,0abf000000000000,engine_ecu
4.039999999999684,0xc0,0,8,0ae6000000000000,engine_ecu
4.0419999999996845,0x1a0,0,8,0000000000000000,brake_ecu
4.0509999999996875,0xc0,0,8,0ab5000000000000,engine_ecu
4.060999999999691,0xc0,0,8,0ab4000000000000,engine_ecu
4.061999999999691,0x1a0,0,8,0000000000000000,brake_ecu
4.0719999999996945,0xc0,0,8,0abe000000000000,engine_ecu
4.081999999999698,0xc0,0,8,0adb000000000000,engine_ecu
4.081999999999698,0x1a0,0,8,0000000000000000,brake_ecu
4.091999999999701,0xc0,0,8,0b17000000000000,engine_ecu
4.100999999999704,0x1a0,0,8,0000000000000000,brake_ecu
4.102999999999705,0xc0,0,8,0b21000000000000,engine_ecu
4.112999999999708,0xc0,0,8,0afa000000000000,engine_ecu
4.119999999999711,0x1a0,0,8,0000000000000000,brake_ecu
4.122999999999712,0xc0,0,8,0b38000000000000,engine_ecu
4.133999999999715,0xc0,0,8,0b74000000000000,engine_ecu
4.140999999999718,0x1a0,0,8,0000000000000000,brake_ecu
4.143999999999719,0xc0,0,8,0b98000000000000,engine_ecu
4.153999999999722,0xc0,0,8,0b76000000000000,engine_ecu
4.160999999999724,0x1a0,0,8,0000000000000000,brake_ecu
4.164999999999726,0xc0,0,8,0b98000000000000,engine_ecu
4.175999999999729,0xc0,0,8,0bb4000000000000,engine_ecu
4.179999999999731,0x1a0,0,8,0000000000000000,brake_ecu
4.186999999999733,0xc0,0,8,0bb8000000000000,engine_ecu
4.197999999999737,0xc0,0,8,0bb8000000000000,engine_ecu
4.198999999999737,0x1a0,0,8,0000000000000000,brake_ecu
4.20799999999974,0xc0,0,8,0bb8000000000000,engine_ecu
4.217999999999743,0xc0,0,8,0bb8000000000000,engine_ecu
4.220999999999744,0x1a0,0,8,0000000000000000,brake_ecu
4.227999999999747,0xc0,0,8,0bb8000000000000,engine_ecu
4.23899999999975,0xc0,0,8,0bb8000000000000,engine_ecu
4.242999999999752,0x1a0,0,8,0000000000000000,brake_ecu
4.248999999999754,0xc0,0,8,0bb8000000000000,engine_ecu
4.259999999999757,0xc0,0,8,0b8b000000000000,engine_ecu
4.261999999999758,0x1a0,0,8,0000000000000000,brake_ecu
4.270999999999761,0xc0,0,8,0bb8000000000000,engine_ecu
4.280999999999764,0xc0,0,8,0b93000000000000,engine_ecu
4.282999999999765,0x1a0,0,8,0000000000000000,brake_ecu
4.291999999999768,0xc0,0,8,0b77000000000000,engine_ecu
4.301999999999771,0xc0,0,8,0b84000000000000,engine_ecu
4.302999999999772,0x1a0,0,8,0000000000000000,brake_ecu
4.311999999999775,0xc0,0,8,0bb1000000000000,engine_ecu
4.322999999999778,0xc0,0,8,0b92000000000000,engine_ecu
4.323999999999779,0x1a0,0,8,0000000000000000,brake_ecu
4.332999999999782,0xc0,0,8,0b99000000000000,engine_ecu
4.342999999999785,0xc0,0,8,0b81000000000000,engine_ecu
4.343999999999785,0x1a0,0,8,0000000000000000,brake_ecu
4.352999999999788,0xc0,0,8,0b76000000000000,engine_ecu
4.362999999999792,0xc0,0,8,0b5f000000000000,engine_ecu
4.365999999999793,0x1a0,0,8,0000000000000000,brake_ecu
4.373999999999795,0xc0,0,8,0b35000000000000,engine_ecu
4.384999999999799,0xc0,0,8,0b71000000000000,engine_ecu
4.384999999999799,0x1a0,0,8,0000000000000000,brake_ecu
4.394999999999802,0xc0,0,8,0b90000000000000,engine_ecu
4.403999999999805,0x1a0,0,8,0000000000000000,brake_ecu
4.404999999999806,0xc0,0,8,0baf000000000000,engine_ecu
4.414999999999809,0xc0,0,8,0bb1000000000000,engine_ecu
4.41899999999981,0x3f0,0,8,0000000000000000,door_ecu
4.424999999999812,0x1a0,0,8,0000000000000000,brake_ecu
4.425999999999813,0xc0,0,8,0bb8000000000000,engine_ecu
4.436999999999816,0xc0,0,8,0bb8000000000000,engine_ecu
4.44699999999982,0x1a0,0,8,0000000000000000,brake_ecu
4.44799999999982,0xc0,0,8,0b9a000000000000,engine_ecu
4.458999999999824,0xc0,0,8,0baf000000000000,engine_ecu
4.465999999999826,0x1a0,0,8,0000000000000000,brake_ecu
4.468999999999827,0xc0,0,8,0b92000000000000,engine_ecu
4.479999999999831,0xc0,0,8,0ba0000000000000,engine_ecu
4.4879999999998335,0x1a0,0,8,0000000000000000,brake_ecu
4.4909999999998345,0xc0,0,8,0b92000000000000,engine_ecu
4.500999999999838,0xc0,0,8,0b6c000000000000,engine_ecu
4.50699999999984,0x1a0,0,8,0000000000000000,brake_ecu
4.510999999999841,0xc0,0,8,0bb1000000000000,engine_ecu
4.521999999999845,0xc0,0,8,0bb2000000000000,engine_ecu
4.528999999999847,0x1a0,0,8,0000000000000000,brake_ecu
4.531999999999848,0xc0,0,8,0baf000000000000,engine_ecu
4.542999999999852,0xc0,0,8,0b8c000000000000,engine_ecu
4.5509999999998545,0x1a0,0,8,0000000000000000,brake_ecu
4.552999999999855,0xc0,0,8,0b98000000000000,engine_ecu
4.5629999999998585,0xc0,0,8,0bb8000000000000,engine_ecu
4.5719999999998615,0x1a0,0,8,0000000000000000,brake_ecu
4.572999999999862,0xc0,0,8,0bb8000000000000,engine_ecu
4.5839999999998655,0xc0,0,8,0bb8000000000000,engine_ecu
4.591999999999868,0x1a0,0,8,0000000000000000,brake_ecu
4.594999999999869,0xc0,0,8,0bb0000000000000,engine_ecu
4.605999999999873,0xc0,0,8,0bb8000000000000,engine_ecu
4.6139999999998755,0x1a0,0,8,0000000000000000,brake_ecu
4.6169999999998765,0xc0,0,8,0bb8000000000000,engine_ecu
4.62699999999988,0xc0,0,8,0bb8000000000000,engine_ecu
4.635999999999883,0x1a0,0,8,0000000000000000,brake_ecu
4.636999999999883,0xc0,0,8,0bb3000000000000,engine_ecu
4.647999999999887,0xc0,0,8,0bb8000000000000,engine_ecu
4.65699999999989,0x1a0,0,8,0000000000000000,brake_ecu
4.658999999999891,0xc0,0,8,0bb8000000000000,engine_ecu
4.669999999999894,0xc0,0,8,0baf000000000000,engine_ecu
4.675999999999896,0x1a0,0,8,0000000000000000,brake_ecu
4.680999999999898,0xc0,0,8,0b7e000000000000,engine_ecu
4.690999999999901,0xc0,0,8,0b63000000000000,engine_ecu
4.696999999999903,0x1a0,0,8,0000000000000000,brake_ecu
4.701999999999905,0xc0,0,8,0b82000000000000,engine_ecu
4.712999999999909,0xc0,0,8,0b75000000000000,engine_ecu
4.71799999999991,0x1a0,0,8,0000000000000000,brake_ecu
4.722999999999912,0xc0,0,8,0b4f000000000000,engine_ecu
4.733999999999916,0xc0,0,8,0b88000000000000,engine_ecu
4.736999999999917,0x1a0,0,8,0000000000000000,brake_ecu
4.744999999999919,0xc0,0,8,0b66000000000000,engine_ecu
4.754999999999923,0xc0,0,8,0b78000000000000,engine_ecu
4.757999999999924,0x1a0,0,8,0000000000000000,brake_ecu
4.765999999999926,0xc0,0,8,0b8f000000000000,engine_ecu
4.77699999999993,0xc0,0,8,0b82000000000000,engine_ecu
4.778999999999931,0x1a0,0,8,0000000000000000,brake_ecu
4.787999999999934,0xc0,0,8,0b93000000000000,engine_ecu
4.798999999999937,0xc0,0,8,0bb8000000000000,engine_ecu
4.798999999999937,0x1a0,0,8,0000000000000000,brake_ecu
4.809999999999941,0xc0,0,8,0bb8000000000000,engine_ecu
4.817999999999944,0x1a0,0,8,0000000000000000,brake_ecu
4.820999999999945,0xc0,0,8,0b88000000000000,engine_ecu
4.830999999999948,0xc0,0,8,0b80000000000000,engine_ecu
4.83799999999995,0x1a0,0,8,0000000000000000,brake_ecu
4.841999999999952,0xc0,0,8,0b5e000000000000,engine_ecu
4.852999999999955,0xc0,0,8,0b87000000000000,engine_ecu
4.858999999999957,0x1a0,0,8,0000000000000000,brake_ecu
4.863999999999959,0xc0,0,8,0bb8000000000000,engine_ecu
4.874999999999963,0xc0,0,8,0bb8000000000000,engine_ecu
4.877999999999964,0x1a0,0,8,0000000000000000,brake_ecu
4.884999999999966,0xc0,0,8,0b95000000000000,engine_ecu
4.894999999999969,0xc0,0,8,0bb8000000000000,engine_ecu
4.89799999999997,0x1a0,0,8,0000000000000000,brake_ecu
4.905999999999973,0xc0,0,8,0b93000000000000,engine_ecu
4.915999999999976,0xc0,0,8,0ba4000000000000,engine_ecu
4.918999999999977,0x1a0,0,8,0000000000000000,brake_ecu
4.92599999999998,0xc0,0,8,0b80000000000000,engine_ecu
4.935999999999983,0xc0,0,8,0bb8000000000000,engine_ecu
4.938999999999984,0x1a0,0,8,0000000000000000,brake_ecu
4.945999999999986,0xc0,0,8,0bb8000000000000,engine_ecu
4.95599999999999,0xc0,0,8,0b8f000000000000,engine_ecu
4.95799999999999,0x1a0,0,8,0000000000000000,brake_ecu
4.964999999999993,0x3f0,0,8,0000000000000000,door_ecu
4.965999999999993,0xc0,0,8,0b90000000000000,engine_ecu
4.976999999999997,0xc0,0,8,0ba6000000000000,engine_ecu
4.978999999999997,0x1a0,0,8,0000000000000000,brake_ecu
4.988,0xc0,0,8,0bb8000000000000,engine_ecu
4.998000000000004,0xc0,0,8,0bb8000000000000,engine_ecu
